unit_code,cbo,hours_ambulatory,hours_other,hours_hospital_sus,municipality_code,profession_description,profession_group,weekly_hours
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615746,251520,12.0,0.0,24.0,150553,PSICOLOGO HOSPITALAR,psychologists,36.0
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615746,251520,0.0,44.0,0.0,150553,PSICOLOGO HOSPITALAR,psychologists,44.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615746,225235,12.0,0.0,12.0,150553,MEDICO CIRURGIAO PLASTICO,physicians,24.0
1505532615746,251520,0.0,44.0,0.0,150553,PSICOLOGO HOSPITALAR,psychologists,44.0
1505532615746,223505,0.0,24.0,0.0,150553,ENFERMEIRO,nurses,24.0
1505532615746,225260,12.0,0.0,12.0,150553,MEDICO NEUROCIRURGIAO,physicians,24.0
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615746,223535,0.0,0.0,30.0,150553,ENFERMEIRO NEFROLOGISTA,nurses,30.0
1505532615746,225109,12.0,0.0,12.0,150553,MEDICO NEFROLOGISTA,physicians,24.0
1505532615746,225109,12.0,0.0,12.0,150553,MEDICO NEFROLOGISTA,physicians,24.0
1505532615746,225109,12.0,0.0,12.0,150553,MEDICO NEFROLOGISTA,physicians,24.0
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615746,223510,12.0,8.0,24.0,150553,ENFERMEIRO AUDITOR,nurses,44.0
1505532615746,251605,6.0,0.0,24.0,150553,ASSISTENTE SOCIAL,social_workers,30.0
1505532615746,251605,6.0,0.0,24.0,150553,ASSISTENTE SOCIAL,social_workers,30.0
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,225260,12.0,0.0,12.0,150553,MEDICO NEUROCIRURGIAO,physicians,24.0
1505532615746,223545,12.0,0.0,24.0,150553,ENFERMEIRO OBSTETRICO,nurses,36.0
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615746,223505,0.0,44.0,0.0,150553,ENFERMEIRO,nurses,44.0
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615746,251605,6.0,0.0,24.0,150553,ASSISTENTE SOCIAL,social_workers,30.0
1505532615746,251605,12.0,0.0,24.0,150553,ASSISTENTE SOCIAL,social_workers,36.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,225270,12.0,0.0,12.0,150553,MEDICO ORTOPEDISTA E TRAUMATOLOGISTA,physicians,24.0
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615746,223505,0.0,44.0,0.0,150553,ENFERMEIRO,nurses,44.0
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615746,225151,12.0,0.0,12.0,150553,MEDICO ANESTESIOLOGISTA,physicians,24.0
1505532615746,225103,6.0,0.0,6.0,150553,MEDICO INFECTOLOGISTA,physicians,12.0
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,223505,30.0,0.0,0.0,150553,ENFERMEIRO,nurses,30.0
1505532615746,251510,30.0,0.0,0.0,150553,PSICOLOGO CLINICO,psychologists,30.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615746,251520,12.0,0.0,24.0,150553,PSICOLOGO HOSPITALAR,psychologists,36.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,251605,15.0,0.0,15.0,150553,ASSISTENTE SOCIAL,social_workers,30.0
1505532615746,225285,12.0,0.0,12.0,150553,MEDICO UROLOGISTA,physicians,24.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,225112,12.0,0.0,12.0,150553,MEDICO NEUROLOGISTA,physicians,24.0
1505532615746,225285,12.0,0.0,12.0,150553,MEDICO UROLOGISTA,physicians,24.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,225250,12.0,0.0,12.0,150553,MEDICO GINECOLOGISTA E OBSTETRA,physicians,24.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,225285,12.0,0.0,12.0,150553,MEDICO UROLOGISTA,physicians,24.0
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,225250,12.0,0.0,12.0,150553,MEDICO GINECOLOGISTA E OBSTETRA,physicians,24.0
1505532615746,225118,12.0,0.0,12.0,150553,MEDICO NUTROLOGISTA,physicians,24.0
1505532615746,225270,12.0,0.0,12.0,150553,MEDICO ORTOPEDISTA E TRAUMATOLOGISTA,physicians,24.0
1505532615746,225250,12.0,0.0,12.0,150553,MEDICO GINECOLOGISTA E OBSTETRA,physicians,24.0
1505532615746,225124,12.0,0.0,12.0,150553,MEDICO PEDIATRA,physicians,24.0
1505532615746,225225,12.0,0.0,12.0,150553,MEDICO CIRURGIAO GERAL,physicians,24.0
1505532615746,225124,12.0,0.0,12.0,150553,MEDICO PEDIATRA,physicians,24.0
1505532615746,225150,12.0,0.0,12.0,150553,MEDICO EM MEDICINA INTENSIVA,physicians,24.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,225320,12.0,0.0,12.0,150553,MEDICO EM RADIOLOGIA E DIAGNOSTICO POR IMAGEM,physicians,24.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,225270,12.0,0.0,12.0,150553,MEDICO ORTOPEDISTA E TRAUMATOLOGISTA,physicians,24.0
1505532615746,225151,12.0,0.0,12.0,150553,MEDICO ANESTESIOLOGISTA,physicians,24.0
1505532615746,225203,12.0,0.0,12.0,150553,MEDICO EM CIRURGIA VASCULAR,physicians,24.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,225270,12.0,0.0,12.0,150553,MEDICO ORTOPEDISTA E TRAUMATOLOGISTA,physicians,24.0
1505532615746,225270,12.0,0.0,12.0,150553,MEDICO ORTOPEDISTA E TRAUMATOLOGISTA,physicians,24.0
1505532615746,225250,12.0,0.0,12.0,150553,MEDICO GINECOLOGISTA E OBSTETRA,physicians,24.0
1505532615746,225225,2.0,0.0,2.0,150553,MEDICO CIRURGIAO GERAL,physicians,4.0
1505532615746,225109,12.0,0.0,12.0,150553,MEDICO NEFROLOGISTA,physicians,24.0
1505532615746,225250,12.0,0.0,12.0,150553,MEDICO GINECOLOGISTA E OBSTETRA,physicians,24.0
1505532615746,225250,12.0,0.0,12.0,150553,MEDICO GINECOLOGISTA E OBSTETRA,physicians,24.0
1505532615746,225270,12.0,0.0,12.0,150553,MEDICO ORTOPEDISTA E TRAUMATOLOGISTA,physicians,24.0
1505532615746,225260,12.0,0.0,12.0,150553,MEDICO NEUROCIRURGIAO,physicians,24.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,251605,6.0,0.0,24.0,150553,ASSISTENTE SOCIAL,social_workers,30.0
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615746,214380,0.0,44.0,0.0,150553,ENGENHEIRO BIOMEDICO,physicians,44.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,225260,12.0,0.0,12.0,150553,MEDICO NEUROCIRURGIAO,physicians,24.0
1505532615746,225124,12.0,0.0,12.0,150553,MEDICO PEDIATRA,physicians,24.0
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615746,225260,12.0,0.0,12.0,150553,MEDICO NEUROCIRURGIAO,physicians,24.0
1505532615746,223505,12.0,8.0,24.0,150553,ENFERMEIRO,nurses,44.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,225270,12.0,0.0,12.0,150553,MEDICO ORTOPEDISTA E TRAUMATOLOGISTA,physicians,24.0
1505532615746,225285,12.0,0.0,12.0,150553,MEDICO UROLOGISTA,physicians,24.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,223505,12.0,8.0,24.0,150553,ENFERMEIRO,nurses,44.0
1505532615746,225124,12.0,0.0,12.0,150553,MEDICO PEDIATRA,physicians,24.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615746,223530,12.0,8.0,24.0,150553,ENFERMEIRO DO TRABALHO,nurses,44.0
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615746,225260,12.0,0.0,12.0,150553,MEDICO NEUROCIRURGIAO,physicians,24.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,221205,0.0,24.0,0.0,150553,BIOMEDICO,physicians,24.0
1505532615746,223505,12.0,0.0,12.0,150553,ENFERMEIRO,nurses,24.0
1505532615746,225124,12.0,0.0,12.0,150553,MEDICO PEDIATRA,physicians,24.0
1505532615746,225270,12.0,0.0,12.0,150553,MEDICO ORTOPEDISTA E TRAUMATOLOGISTA,physicians,24.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,251520,12.0,0.0,24.0,150553,PSICOLOGO HOSPITALAR,psychologists,36.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,251520,12.0,8.0,24.0,150553,PSICOLOGO HOSPITALAR,psychologists,44.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,225230,12.0,0.0,12.0,150553,MEDICO CIRURGIAO PEDIATRICO,physicians,24.0
1505532615746,221205,12.0,0.0,12.0,150553,BIOMEDICO,physicians,24.0
1505532615746,225250,12.0,0.0,12.0,150553,MEDICO GINECOLOGISTA E OBSTETRA,physicians,24.0
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,225125,0.0,0.0,12.0,150553,MEDICO CLINICO,physicians,12.0
1505532615746,225125,24.0,0.0,0.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,251605,12.0,0.0,6.0,150553,ASSISTENTE SOCIAL,social_workers,18.0
1505532615746,225230,12.0,0.0,12.0,150553,MEDICO CIRURGIAO PEDIATRICO,physicians,24.0
1505532615746,251605,6.0,0.0,24.0,150553,ASSISTENTE SOCIAL,social_workers,30.0
1505532615746,251605,12.0,0.0,24.0,150553,ASSISTENTE SOCIAL,social_workers,36.0
1505532615746,223535,30.0,0.0,0.0,150553,ENFERMEIRO NEFROLOGISTA,nurses,30.0
1505532615746,223505,12.0,8.0,24.0,150553,ENFERMEIRO,nurses,44.0
1505532615746,225125,40.0,0.0,12.0,150553,MEDICO CLINICO,physicians,52.0
1505532615746,225125,0.0,0.0,12.0,150553,MEDICO CLINICO,physicians,12.0
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,225225,12.0,0.0,12.0,150553,MEDICO CIRURGIAO GERAL,physicians,24.0
1505532615746,225270,12.0,0.0,12.0,150553,MEDICO ORTOPEDISTA E TRAUMATOLOGISTA,physicians,24.0
1505532615746,225260,12.0,0.0,12.0,150553,MEDICO NEUROCIRURGIAO,physicians,24.0
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,225260,12.0,0.0,12.0,150553,MEDICO NEUROCIRURGIAO,physicians,24.0
1505532615746,225250,12.0,0.0,12.0,150553,MEDICO GINECOLOGISTA E OBSTETRA,physicians,24.0
1505532615746,225270,12.0,0.0,12.0,150553,MEDICO ORTOPEDISTA E TRAUMATOLOGISTA,physicians,24.0
1505532615746,251510,30.0,0.0,0.0,150553,PSICOLOGO CLINICO,psychologists,30.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,225124,12.0,0.0,12.0,150553,MEDICO PEDIATRA,physicians,24.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,225270,12.0,0.0,12.0,150553,MEDICO ORTOPEDISTA E TRAUMATOLOGISTA,physicians,24.0
1505532615746,225270,12.0,0.0,12.0,150553,MEDICO ORTOPEDISTA E TRAUMATOLOGISTA,physicians,24.0
1505532615746,225124,12.0,0.0,12.0,150553,MEDICO PEDIATRA,physicians,24.0
1505532615746,225285,12.0,0.0,12.0,150553,MEDICO UROLOGISTA,physicians,24.0
1505532615746,225120,12.0,0.0,12.0,150553,MEDICO CARDIOLOGISTA,physicians,24.0
1505532615746,225151,12.0,0.0,12.0,150553,MEDICO ANESTESIOLOGISTA,physicians,24.0
1505532615746,225125,12.0,0.0,12.0,150553,MEDICO CLINICO,physicians,24.0
1505532615746,221205,12.0,0.0,12.0,150553,BIOMEDICO,physicians,24.0
1505532615746,221205,0.0,44.0,0.0,150553,BIOMEDICO,physicians,44.0
1505532615746,223535,30.0,0.0,0.0,150553,ENFERMEIRO NEFROLOGISTA,nurses,30.0
1505532615746,223505,12.0,0.0,24.0,150553,ENFERMEIRO,nurses,36.0
1505532615754,225270,0.0,0.0,6.0,150553,MEDICO ORTOPEDISTA E TRAUMATOLOGISTA,physicians,6.0
1505532615754,223505,0.0,0.0,40.0,150553,ENFERMEIRO,nurses,40.0
1505532615754,225125,2.0,0.0,10.0,150553,MEDICO CLINICO,physicians,12.0
1505532615754,223505,0.0,0.0,30.0,150553,ENFERMEIRO,nurses,30.0
1505532615754,225125,2.0,0.0,10.0,150553,MEDICO CLINICO,physicians,12.0
1505532615754,225225,0.0,0.0,4.0,150553,MEDICO CIRURGIAO GERAL,physicians,4.0
1505532615754,225285,4.0,0.0,0.0,150553,MEDICO UROLOGISTA,physicians,4.0
1505532615754,225270,0.0,0.0,4.0,150553,MEDICO ORTOPEDISTA E TRAUMATOLOGISTA,physicians,4.0
1505532615754,225250,2.0,0.0,10.0,150553,MEDICO GINECOLOGISTA E OBSTETRA,physicians,12.0
1505532615754,225280,2.0,0.0,4.0,150553,MEDICO COLOPROCTOLOGISTA,physicians,6.0
1505532615754,225320,16.0,0.0,0.0,150553,MEDICO EM RADIOLOGIA E DIAGNOSTICO POR IMAGEM,physicians,16.0
1505532615754,225320,6.0,0.0,0.0,150553,MEDICO EM RADIOLOGIA E DIAGNOSTICO POR IMAGEM,physicians,6.0
1505532615754,225125,0.0,0.0,40.0,150553,MEDICO CLINICO,physicians,40.0
1505532615754,223505,0.0,0.0,40.0,150553,ENFERMEIRO,nurses,40.0
1505532615754,223505,0.0,0.0,20.0,150553,ENFERMEIRO,nurses,20.0
1505532615754,225125,2.0,0.0,12.0,150553,MEDICO CLINICO,physicians,14.0
1505532615754,225125,2.0,0.0,10.0,150553,MEDICO CLINICO,physicians,12.0
1505532615754,225225,10.0,0.0,0.0,150553,MEDICO CIRURGIAO GERAL,physicians,10.0
1505532615762,225125,20.0,0.0,20.0,150553,MEDICO CLINICO,physicians,40.0
1505532615762,225125,4.0,0.0,4.0,150553,MEDICO CLINICO,physicians,8.0
1505532615762,225320,10.0,0.0,0.0,150553,MEDICO EM RADIOLOGIA E DIAGNOSTICO POR IMAGEM,physicians,10.0
1505532615762,225320,8.0,0.0,0.0,150553,MEDICO EM RADIOLOGIA E DIAGNOSTICO POR IMAGEM,physicians,8.0
1505532660393,225142,40.0,0.0,0.0,150553,MEDICO DA ESTRATEGIA DE SAUDE DA FAMILIA,physicians,40.0
1505532660393,223565,40.0,0.0,0.0,150553,ENFERMEIRO DA ESTRATEGIA DE SAUDE DA FAMILIA,nurses,40.0
1505532660393,223505,5.0,0.0,0.0,150553,ENFERMEIRO,nurses,5.0
1505532673843,225142,40.0,0.0,0.0,150553,MEDICO DA ESTRATEGIA DE SAUDE DA FAMILIA,physicians,40.0
1505532673843,225142,40.0,0.0,0.0,150553,MEDICO DA ESTRATEGIA DE SAUDE DA FAMILIA,physicians,40.0
1505532673843,225142,40.0,0.0,0.0,150553,MEDICO DA ESTRATEGIA DE SAUDE DA FAMILIA,physicians,40.0
1505532673843,223565,40.0,0.0,0.0,150553,ENFERMEIRO DA ESTRATEGIA DE SAUDE DA FAMILIA,nurses,40.0
1505532673843,223565,40.0,0.0,0.0,150553,ENFERMEIRO DA ESTRATEGIA DE SAUDE DA FAMILIA,nurses,40.0
1505532673843,223505,5.0,0.0,0.0,150553,ENFERMEIRO,nurses,5.0
1505532673843,223565,40.0,0.0,0.0,150553,ENFERMEIRO DA ESTRATEGIA DE SAUDE DA FAMILIA,nurses,40.0
1505532673843,225142,40.0,0.0,0.0,150553,MEDICO DA ESTRATEGIA DE SAUDE DA FAMILIA,physicians,40.0
1505532673851,251510,20.0,0.0,0.0,150553,PSICOLOGO CLINICO,psychologists,20.0
1505532673851,251605,40.0,0.0,0.0,150553,ASSISTENTE SOCIAL,social_workers,40.0
1505532673851,225142,40.0,0.0,0.0,150553,MEDICO DA ESTRATEGIA DE SAUDE DA FAMILIA,physicians,40.0
1505532673851,223505,40.0,0.0,0.0,150553,ENFERMEIRO,nurses,40.0
1505532673851,223505,5.0,0.0,0.0,150553,ENFERMEIRO,nurses,5.0
1505532673851,223565,40.0,0.0,0.0,150553,ENFERMEIRO DA ESTRATEGIA DE SAUDE DA FAMILIA,nurses,40.0
1505532673851,251510,40.0,0.0,0.0,150553,PSICOLOGO CLINICO,psychologists,40.0
1505532673851,251605,40.0,0.0,0.0,150553,ASSISTENTE SOCIAL,social_workers,40.0
1505532673851,225250,5.0,0.0,0.0,150553,MEDICO GINECOLOGISTA E OBSTETRA,physicians,5.0
1505532673851,223565,40.0,0.0,0.0,150553,ENFERMEIRO DA ESTRATEGIA DE SAUDE DA FAMILIA,nurses,40.0
1505532673851,225142,40.0,0.0,0.0,150553,MEDICO DA ESTRATEGIA DE SAUDE DA FAMILIA,physicians,40.0
1505532673886,223505,0.0,0.0,36.0,150553,ENFERMEIRO,nurses,36.0
1505532673886,223505,0.0,0.0,44.0,150553,ENFERMEIRO,nurses,44.0
1505532673886,223505,34.0,0.0,0.0,150553,ENFERMEIRO,nurses,34.0
1505532673886,223505,30.0,0.0,0.0,150553,ENFERMEIRO,nurses,30.0
1505532673886,223505,30.0,0.0,0.0,150553,ENFERMEIRO,nurses,30.0
1505532673886,225125,0.0,0.0,30.0,150553,MEDICO CLINICO,physicians,30.0
1505532673886,223505,0.0,0.0,44.0,150553,ENFERMEIRO,nurses,44.0
1505532673886,223505,0.0,0.0,44.0,150553,ENFERMEIRO,nurses,44.0
1505532673886,223505,0.0,0.0,36.0,150553,ENFERMEIRO,nurses,36.0
1505532673886,251510,36.0,0.0,0.0,150553,PSICOLOGO CLINICO,psychologists,36.0
1505532673886,223505,0.0,0.0,36.0,150553,ENFERMEIRO,nurses,36.0
1505532673886,223510,0.0,44.0,0.0,150553,ENFERMEIRO AUDITOR,nurses,44.0
1505532673886,223510,0.0,0.0,44.0,150553,ENFERMEIRO AUDITOR,nurses,44.0
1505532673886,223505,0.0,0.0,36.0,150553,ENFERMEIRO,nurses,36.0
1505532673886,223505,0.0,0.0,36.0,150553,ENFERMEIRO,nurses,36.0
1505532673886,223505,0.0,0.0,36.0,150553,ENFERMEIRO,nurses,36.0
1505532673886,223505,44.0,0.0,0.0,150553,ENFERMEIRO,nurses,44.0
1505532673886,223505,0.0,0.0,36.0,150553,ENFERMEIRO,nurses,36.0
1505532673886,225225,4.0,0.0,10.0,150553,MEDICO CIRURGIAO GERAL,physicians,14.0
1505532673886,223505,0.0,0.0,44.0,150553,ENFERMEIRO,nurses,44.0
1505532673886,223505,0.0,0.0,44.0,150553,ENFERMEIRO,nurses,44.0
1505532673886,223505,0.0,0.0,36.0,150553,ENFERMEIRO,nurses,36.0
1505532673886,223505,0.0,0.0,44.0,150553,ENFERMEIRO,nurses,44.0
1505532673886,223505,0.0,0.0,44.0,150553,ENFERMEIRO,nurses,44.0
1505532673886,223505,0.0,0.0,36.0,150553,ENFERMEIRO,nurses,36.0
1505532673886,223505,0.0,0.0,44.0,150553,ENFERMEIRO,nurses,44.0
1505532673886,223505,0.0,0.0,36.0,150553,ENFERMEIRO,nurses,36.0
1505532673886,223505,0.0,0.0,44.0,150553,ENFERMEIRO,nurses,44.0
1505532673886,223505,0.0,0.0,36.0,150553,ENFERMEIRO,nurses,36.0
1505532673886,223505,0.0,8.0,30.0,150553,ENFERMEIRO,nurses,38.0
1505532673886,223505,0.0,0.0,36.0,150553,ENFERMEIRO,nurses,36.0
1505532673886,223505,0.0,0.0,36.0,150553,ENFERMEIRO,nurses,36.0
1505532673886,223505,0.0,0.0,30.0,150553,ENFERMEIRO,nurses,30.0
1505532673886,223505,0.0,0.0,36.0,150553,ENFERMEIRO,nurses,36.0
1505532673886,225125,20.0,0.0,0.0,150553,MEDICO CLINICO,physicians,20.0
1505532673886,223505,30.0,0.0,0.0,150553,ENFERMEIRO,nurses,30.0
1505532673886,223505,30.0,0.0,0.0,150553,ENFERMEIRO,nurses,30.0
1505532673886,223505,0.0,0.0,36.0,150553,ENFERMEIRO,nurses,36.0
1505532673886,251605,36.0,0.0,0.0,150553,ASSISTENTE SOCIAL,social_workers,36.0
1505532673886,223510,44.0,0.0,0.0,150553,ENFERMEIRO AUDITOR,nurses,44.0
1505532673886,223505,44.0,0.0,0.0,150553,ENFERMEIRO,nurses,44.0
1505532673886,223505,0.0,0.0,36.0,150553,ENFERMEIRO,nurses,36.0
1505532673886,223505,0.0,0.0,36.0,150553,ENFERMEIRO,nurses,36.0
1505532673886,223505,0.0,0.0,36.0,150553,ENFERMEIRO,nurses,36.0
1505532673886,223505,0.0,0.0,36.0,150553,ENFERMEIRO,nurses,36.0
1505532673886,223505,0.0,0.0,36.0,150553,ENFERMEIRO,nurses,36.0
1505532673886,223505,0.0,0.0,36.0,150553,ENFERMEIRO,nurses,36.0
1505532846632,225250,20.0,0.0,0.0,150553,MEDICO GINECOLOGISTA E OBSTETRA,physicians,20.0
1505532846632,225250,4.0,0.0,0.0,150553,MEDICO GINECOLOGISTA E OBSTETRA,physicians,4.0
1505532846632,225320,20.0,0.0,0.0,150553,MEDICO EM RADIOLOGIA E DIAGNOSTICO POR IMAGEM,physicians,20.0
1505532846632,225250,4.0,0.0,0.0,150553,MEDICO GINECOLOGISTA E OBSTETRA,physicians,4.0
1505532846632,225125,10.0,0.0,0.0,150553,MEDICO CLINICO,physicians,10.0
1505532846632,223505,40.0,0.0,0.0,150553,ENFERMEIRO,nurses,40.0
1505532846632,225250,4.0,0.0,0.0,150553,MEDICO GINECOLOGISTA E OBSTETRA,physicians,4.0
1505532846632,225125,20.0,0.0,0.0,150553,MEDICO CLINICO,physicians,20.0
1505532846632,225125,40.0,0.0,0.0,150553,MEDICO CLINICO,physicians,40.0
1505532846632,225125,4.0,0.0,0.0,150553,MEDICO CLINICO,physicians,4.0
1505532846632,223505,24.0,0.0,0.0,150553,ENFERMEIRO,nurses,24.0
1505532846632,223505,30.0,0.0,0.0,150553,ENFERMEIRO,nurses,30.0
1505532855186,225270,8.0,0.0,0.0,150553,MEDICO ORTOPEDISTA E TRAUMATOLOGISTA,physicians,8.0
1505532855186,225250,8.0,0.0,0.0,150553,MEDICO GINECOLOGISTA E OBSTETRA,physicians,8.0
1505532855186,225124,8.0,0.0,0.0,150553,MEDICO PEDIATRA,physicians,8.0
1505532855186,225125,8.0,0.0,0.0,150553,MEDICO CLINICO,physicians,8.0
1505532855186,225250,8.0,0.0,0.0,150553,MEDICO GINECOLOGISTA E OBSTETRA,physicians,8.0
1505532855186,225270,4.0,0.0,0.0,150553,MEDICO ORTOPEDISTA E TRAUMATOLOGISTA,physicians,4.0
1505532855186,225250,8.0,0.0,0.0,150553,MEDICO GINECOLOGISTA E OBSTETRA,physicians,8.0
1505532855186,225125,4.0,0.0,0.0,150553,MEDICO CLINICO,physicians,4.0
1505532855186,225125,4.0,0.0,0.0,150553,MEDICO CLINICO,physicians,4.0
1505532855186,225125,4.0,0.0,0.0,150553,MEDICO CLINICO,physicians,4.0
